method,load,control_run,metric,n,mean,median,std,iqr,min,max,ci_low,ci_high
postcopy,download,False,latency_vip_p50_ms,100,1.0578,1.05,0.06144439877982485,0.08250000000000002,0.89,1.205,1.0457571191339827,1.0698428808660174
postcopy,download,False,latency_src_avg_ms,100,1.2929599999999999,1.2945,0.07031529569077277,0.08775,1.105,1.465,1.27917845528838,1.3067415447116197
postcopy,download,False,latency_dst_avg_ms,100,1.5694199999999998,1.568,0.16592259239376256,0.2662499999999999,1.124,1.915,1.5368997694686704,1.6019402305313293
postcopy,download,False,latency_vip_avg_ms,100,1.25061,1.2485,0.06935851742499935,0.09824999999999995,1.093,1.442,1.2370159803825909,1.2642040196174091
postcopy,download,False,latency_delta_dst_src_p50_ms,100,0.14375,0.125,0.10349541296623009,0.1512500000000001,-0.08000000000000007,0.41500000000000004,0.12346527180210892,0.16403472819789106
postcopy,download,False,dl_avg_bps,100,685938367.99114,690193206.1175,47377748.0700933,69105650.48175001,579998369.723,767906261.443,676652500.0025405,695224235.9797395
postcopy,download,False,stream_disconnects,100,26.03,26.0,0.6735253251633259,0.0,25.0,30.0,25.897991462000427,26.162008537999576
postcopy,download,False,download_disconnects,100,1.02,1.0,0.14070529413628968,0.0,1.0,2.0,0.9924222691058757,1.0475777308941243
postcopy,download,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,idle,False,vip_http_client_visible_total_down_ms,100,1394.74,1386.5,81.03455055615713,100.0,1260.0,1611.0,1378.8575199406541,1410.622480059346
postcopy,idle,False,vip_http_client_visible_down_segments,100,1.01,1.0,0.09999999999999999,0.0,1.0,2.0,0.9904003601545994,1.0295996398454006
postcopy,idle,False,vip_http_client_visible_outage_span_ms,100,1408.73,1386.5,171.6178427186228,100.0,1260.0,2911.0,1375.093520916704,1442.366479083296
postcopy,idle,False,vip_http_cutover_near_downtime_ms,100,1394.23,1386.5,80.44746764507289,100.0,1260.0,1611.0,1378.4625860768206,1409.9974139231795
postcopy,idle,False,vip_http_downtime_ms,100,1394.23,1386.5,80.44746764507289,100.0,1260.0,1611.0,1378.4625860768206,1409.9974139231795
postcopy,idle,False,vip_l4_downtime_ms,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,idle,False,http_downtime_ms,100,2508.37,2500.0,90.94561089692091,101.0,2350.0,2801.0,2490.544987809004,2526.195012190996
postcopy,idle,False,l4_downtime_ms,100,660.81,650.0,26.788620756212925,1.0,650.0,850.0,655.559526812232,666.0604731877679
postcopy,idle,False,vip_http_downphase_ms,100,1382.93,1375.0,80.51491548875659,100.0,1250.0,1603.0,1367.1493665423752,1398.710633457625
postcopy,idle,False,postcopy_restore_to_readiness_ms,100,1296.53,1286.5,39.102676288577655,23.25,1255.0,1500.0,1288.866016277526,1304.193983722474
postcopy,idle,False,postcopy_readiness_gate_ms,0,,,,,,,,
postcopy,idle,False,postcopy_warmup_duration_ms,0,,,,,,,,
postcopy,idle,False,postcopy_cutover_to_health_ok_ms,100,1072.73,1073.0,12.488261154647057,18.25,1047.0,1112.0,1070.2823457907361,1075.177654209264
postcopy,idle,False,latency_src_p50_ms,100,0.9354500000000001,0.94,0.046259560846347955,0.061249999999999916,0.81,1.06,0.926383292680052,0.9445167073199482
postcopy,idle,False,latency_dst_p50_ms,100,1.08765,1.1075,0.08499392432237242,0.125,0.88,1.25,1.0709914969423426,1.1043085030576574
postcopy,idle,False,latency_vip_p50_ms,100,0.9647,0.9624999999999999,0.04364584282562998,0.05999999999999994,0.87,1.09,0.9561455719986869,0.9732544280013131
postcopy,idle,False,latency_src_avg_ms,100,0.9869199999999999,0.9715,0.06417741822558001,0.07850000000000001,0.852,1.168,0.9743414571657097,0.9994985428342901
postcopy,idle,False,latency_dst_avg_ms,100,1.3288700000000002,1.3195000000000001,0.17600474368033323,0.24024999999999985,0.899,1.691,1.2943737041278345,1.363366295872166
postcopy,idle,False,latency_vip_avg_ms,100,0.9938899999999999,0.9895,0.0491523903258781,0.06325000000000003,0.886,1.108,0.9842563085207223,1.0035236914792776
postcopy,idle,False,latency_delta_dst_src_p50_ms,100,0.15219999999999997,0.15749999999999992,0.08967201741385494,0.13874999999999998,-0.05999999999999994,0.31999999999999995,0.13462460754477956,0.1697753924552204
postcopy,idle,False,dl_avg_bps,0,,,,,,,,
postcopy,idle,False,stream_disconnects,100,22.02,22.0,0.19999999999999998,0.0,22.0,24.0,21.980800720309198,22.0591992796908
postcopy,idle,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,idle,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,stream,False,vip_http_client_visible_total_down_ms,100,1355.44,1312.0,66.30055837173651,100.0,1261.0,1511.0,1342.4453293436502,1368.43467065635
postcopy,stream,False,vip_http_client_visible_down_segments,100,1.02,1.0,0.14070529413628965,0.0,1.0,2.0,0.9924222691058757,1.0475777308941243
postcopy,stream,False,vip_http_client_visible_outage_span_ms,100,1360.22,1312.0,77.11772189518457,100.0,1261.0,1761.0,1345.1052042515662,1375.3347957484339
postcopy,stream,False,vip_http_cutover_near_downtime_ms,100,1355.23,1312.0,66.33247372672808,100.0,1261.0,1511.0,1342.2290740490164,1368.2309259509836
postcopy,stream,False,vip_http_downtime_ms,100,1355.23,1312.0,66.33247372672808,100.0,1261.0,1511.0,1342.2290740490164,1368.2309259509836
postcopy,stream,False,vip_l4_downtime_ms,100,2.61,0.0,11.018712275126353,0.0,0.0,51.0,0.4503720784742953,4.7696279215257045
postcopy,stream,False,http_downtime_ms,100,2464.2,2450.0,65.48852933718602,99.25,2349.0,2601.0,2451.3644841098617,2477.035515890138
postcopy,stream,False,l4_downtime_ms,100,661.76,650.0,22.314609971536992,1.0,600.0,701.0,657.3864168126729,666.1335831873271
postcopy,stream,False,vip_http_downphase_ms,100,1343.95,1300.0,66.38187275381004,100.0,1250.0,1500.0,1330.9393920176212,1356.9606079823789
postcopy,stream,False,postcopy_restore_to_readiness_ms,100,1289.71,1285.5,22.29431009531945,16.0,1247.0,1438.0,1285.3403955153005,1294.0796044846995
postcopy,stream,False,postcopy_readiness_gate_ms,0,,,,,,,,
postcopy,stream,False,postcopy_warmup_duration_ms,0,,,,,,,,
postcopy,stream,False,postcopy_cutover_to_health_ok_ms,100,1075.79,1076.5,14.32049812913876,18.0,1032.0,1107.0,1072.9832339426214,1078.5967660573785
postcopy,stream,False,latency_src_p50_ms,100,0.9497999999999999,0.95,0.04292299894443348,0.05999999999999994,0.83,1.06,0.9413872467960458,0.9582127532039539
postcopy,stream,False,latency_dst_p50_ms,100,1.08535,1.09,0.0786895671598083,0.09499999999999975,0.89,1.3,1.069927128240773,1.1007728717592271
postcopy,stream,False,latency_vip_p50_ms,100,0.9497999999999999,0.95,0.040326445692897624,0.05624999999999991,0.86,1.06,0.9418961618817409,0.9577038381182589
postcopy,stream,False,latency_src_avg_ms,100,1.0117600000000002,1.0114999999999998,0.052139502076330536,0.06674999999999998,0.903,1.16,1.0015408453758543,1.0219791546241461
postcopy,stream,False,latency_dst_avg_ms,100,1.30122,1.2795,0.17504657850544994,0.28375000000000017,0.992,1.686,1.2669115010512355,1.3355284989487646
postcopy,stream,False,latency_vip_avg_ms,100,0.9907699999999999,0.9924999999999999,0.048645253695203464,0.06549999999999989,0.873,1.095,0.9812357054738586,1.0003042945261411
postcopy,stream,False,latency_delta_dst_src_p50_ms,100,0.13555000000000003,0.13000000000000012,0.08739465520027959,0.11125000000000002,-0.04999999999999993,0.365,0.11842096233661561,0.15267903766338445
postcopy,stream,False,dl_avg_bps,0,,,,,,,,
postcopy,stream,False,stream_disconnects,100,28.14,28.0,0.3765875486765088,0.0,28.0,30.0,28.066190196756782,28.21380980324322
postcopy,stream,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,stream,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,upload,False,vip_http_client_visible_total_down_ms,100,1366.88,1361.0,59.46109499649176,100.0,1261.0,1512.0,1355.2258395325562,1378.534160467444
postcopy,upload,False,vip_http_client_visible_down_segments,100,1.01,1.0,0.09999999999999999,0.0,1.0,2.0,0.9904003601545994,1.0295996398454006
postcopy,upload,False,vip_http_client_visible_outage_span_ms,100,1368.27,1361.0,61.204716098739254,100.0,1261.0,1512.0,1356.2740960762471,1380.2659039237528
postcopy,upload,False,vip_http_cutover_near_downtime_ms,100,1366.77,1361.0,59.45983365417211,100.0,1261.0,1512.0,1355.116086751108,1378.423913248892
postcopy,upload,False,vip_http_downtime_ms,100,1366.77,1361.0,59.45983365417211,100.0,1261.0,1512.0,1355.116086751108,1378.423913248892
postcopy,upload,False,vip_l4_downtime_ms,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,upload,False,http_downtime_ms,100,2477.28,2452.0,62.913774567283994,55.25,2355.0,2650.0,2464.9491267716653,2489.610873228335
postcopy,upload,False,l4_downtime_ms,100,665.78,651.0,23.209446004555637,50.0,649.0,701.0,661.2310321729943,670.3289678270056
postcopy,upload,False,vip_http_downphase_ms,100,1355.35,1350.0,59.41250676074827,100.0,1250.0,1500.0,1343.705362651769,1366.9946373482308
postcopy,upload,False,postcopy_restore_to_readiness_ms,100,1309.96,1309.0,22.887921917399353,23.25,1266.0,1410.0,1305.4740497360933,1314.4459502639068
postcopy,upload,False,postcopy_readiness_gate_ms,0,,,,,,,,
postcopy,upload,False,postcopy_warmup_duration_ms,0,,,,,,,,
postcopy,upload,False,postcopy_cutover_to_health_ok_ms,100,1070.76,1070.0,15.362370397904884,21.0,1025.0,1117.0,1067.7490307302942,1073.7709692697058
postcopy,upload,False,latency_src_p50_ms,100,1.11175,1.11,0.05752634442610012,0.08999999999999986,0.985,1.26,1.1004750436762598,1.1230249563237402
postcopy,upload,False,latency_dst_p50_ms,100,1.2929500000000003,1.3050000000000002,0.11241853391535028,0.17249999999999988,1.04,1.58,1.270916372233112,1.3149836277668885
postcopy,upload,False,latency_vip_p50_ms,100,1.1306000000000003,1.13,0.1048068931343967,0.17249999999999988,0.915,1.32,1.1100582264125047,1.1511417735874958
postcopy,upload,False,latency_src_avg_ms,100,1.4347299999999998,1.434,0.1048778852193388,0.1725000000000001,1.197,1.667,1.414174312219537,1.4552856877804627
postcopy,upload,False,latency_dst_avg_ms,100,1.79685,1.805,0.2085040694319825,0.33175,1.281,2.285,1.7559839533283277,1.8377160466716724
postcopy,upload,False,latency_vip_avg_ms,100,1.4801,1.488,0.13013198428262487,0.1545000000000003,1.122,1.817,1.4545945997569323,1.5056054002430677
postcopy,upload,False,latency_delta_dst_src_p50_ms,100,0.18119999999999997,0.17499999999999993,0.11437162535729167,0.14125000000000015,-0.040000000000000036,0.49,0.15878357334464002,0.20361642665535992
postcopy,upload,False,dl_avg_bps,0,,,,,,,,
postcopy,upload,False,stream_disconnects,100,24.83,25.0,0.4934930126509933,0.0,24.0,27.0,24.733277146858185,24.92672285314181
postcopy,upload,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,upload,False,upload_disconnects,100,1.56,1.0,0.640706680552849,1.0,1.0,3.0,1.4344237981462207,1.6855762018537794
precopy,cpu,False,vip_http_client_visible_total_down_ms,100,1016.15,1011.0,67.61960970134047,100.0,910.0,1311.0,1002.8968000336718,1029.4031999663282
precopy,cpu,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,cpu,False,vip_http_client_visible_outage_span_ms,100,1016.15,1011.0,67.61960970134047,100.0,910.0,1311.0,1002.8968000336718,1029.4031999663282
precopy,cpu,False,vip_http_cutover_near_downtime_ms,100,1016.15,1011.0,67.61960970134047,100.0,910.0,1311.0,1002.8968000336718,1029.4031999663282
precopy,cpu,False,vip_http_downtime_ms,100,1016.15,1011.0,67.61960970134047,100.0,910.0,1311.0,1002.8968000336718,1029.4031999663282
precopy,cpu,False,vip_l4_downtime_ms,100,819.44,800.0,47.60174005817073,50.0,750.0,1150.0,810.1102303884549,828.7697696115453
precopy,cpu,False,http_downtime_ms,100,850.06,836.0,66.2774730533945,101.25,748.0,1139.0,837.0698539829023,863.0501460170976
precopy,cpu,False,l4_downtime_ms,100,600.22,600.0,45.518245869878456,0.25,550.0,951.0,591.29858774556,609.1414122544401
precopy,cpu,False,vip_http_downphase_ms,100,1004.85,1000.0,67.61916156017472,100.0,899.0,1300.0,991.5968878677263,1018.1031121322737
precopy,cpu,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,cpu,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,cpu,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,cpu,False,postcopy_cutover_to_health_ok_ms,100,719.5,719.0,9.3598109279013,12.0,700.0,743.0,717.6655107679209,721.3344892320791
precopy,cpu,False,latency_src_p50_ms,100,1.0046,0.99,0.08556313753626912,0.09000000000000008,0.82,1.38,0.9878299332024665,1.0213700667975334
precopy,cpu,False,latency_dst_p50_ms,100,1.1360000000000001,1.1549999999999998,0.11740889440263239,0.16375000000000006,0.82,1.41,1.1129882795506176,1.1590117204493826
precopy,cpu,False,latency_vip_p50_ms,100,0.9761500000000002,0.96,0.07840536662213572,0.07999999999999996,0.83,1.22,0.9607828305225957,0.9915171694774046
precopy,cpu,False,latency_src_avg_ms,100,1.5735899999999998,1.5419999999999998,0.23756381790112224,0.3055000000000001,1.011,2.355,1.5270283472883968,1.6201516527116029
precopy,cpu,False,latency_dst_avg_ms,100,1.4803199999999999,1.456,0.28801784737068015,0.43825000000000003,0.864,2.199,1.423869539224871,1.5367704607751287
precopy,cpu,False,latency_vip_avg_ms,100,1.34153,1.3235000000000001,0.16086128380148726,0.2287499999999998,1.014,1.753,1.3100017677242208,1.373058232275779
precopy,cpu,False,latency_delta_dst_src_p50_ms,100,0.1314,0.1399999999999999,0.13092344898813768,0.15499999999999986,-0.24499999999999988,0.4700000000000001,0.10573947552514831,0.15706052447485166
precopy,cpu,False,dl_avg_bps,0,,,,,,,,
precopy,cpu,False,stream_disconnects,100,17.07,17.0,0.7420283421851624,1.0,16.0,18.0,16.92456511738091,17.21543488261909
precopy,cpu,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,cpu,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,download,False,vip_http_client_visible_total_down_ms,100,946.18,912.0,60.57458546321554,100.0,860.0,1111.0,934.3075994113653,958.0524005886346
precopy,download,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,download,False,vip_http_client_visible_outage_span_ms,100,946.18,912.0,60.57458546321554,100.0,860.0,1111.0,934.3075994113653,958.0524005886346
precopy,download,False,vip_http_cutover_near_downtime_ms,100,946.18,912.0,60.57458546321554,100.0,860.0,1111.0,934.3075994113653,958.0524005886346
precopy,download,False,vip_http_downtime_ms,100,946.18,912.0,60.57458546321554,100.0,860.0,1111.0,934.3075994113653,958.0524005886346
precopy,download,False,vip_l4_downtime_ms,100,790.0,800.0,34.80508496461314,50.0,700.0,900.0,783.1783286990502,796.8216713009498
precopy,download,False,http_downtime_ms,100,777.96,756.0,59.405118304806706,102.0,700.0,960.0,766.3168107625238,789.6031892374763
precopy,download,False,l4_downtime_ms,100,564.19,550.0,34.124458777666895,50.0,500.0,701.0,557.5017289803852,570.8782710196149
precopy,download,False,vip_http_downphase_ms,100,934.84,900.0,60.53911332704042,100.0,849.0,1100.0,922.9745518223012,946.7054481776988
precopy,download,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,download,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,download,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,download,False,postcopy_cutover_to_health_ok_ms,100,715.8,715.0,10.875790926770717,13.0,687.0,741.0,713.6683841480142,717.9316158519857
precopy,download,False,latency_src_p50_ms,100,0.9969500000000001,0.995,0.05292406891677049,0.06874999999999998,0.86,1.125,0.9865770731007816,1.0073229268992188
precopy,download,False,latency_dst_p50_ms,100,1.2024499999999998,1.21,0.08734725484692081,0.11250000000000004,0.96,1.435,1.1853302526351592,1.2195697473648404
precopy,download,False,latency_vip_p50_ms,100,0.9712999999999999,0.97,0.051574306499545794,0.06499999999999995,0.84,1.12,0.961191621673326,0.9814083783266739
precopy,download,False,latency_src_avg_ms,100,1.18502,1.1844999999999999,0.08613883320465042,0.11924999999999986,1.025,1.419,1.1681370989248583,1.2019029010751416
precopy,download,False,latency_dst_avg_ms,100,1.5890699999999998,1.5550000000000002,0.25425531012600844,0.4277500000000001,1.11,2.053,1.5392368749274958,1.6389031250725037
precopy,download,False,latency_vip_avg_ms,100,1.1652200000000001,1.163,0.08005800674788528,0.10775000000000001,0.93,1.377,1.1495289190100082,1.180911080989992
precopy,download,False,latency_delta_dst_src_p50_ms,100,0.20549999999999996,0.20999999999999996,0.09156468155949057,0.11499999999999999,-0.030000000000000027,0.4700000000000001,0.18755365218875192,0.223446347811248
precopy,download,False,dl_avg_bps,100,1473071249.1470501,1538536090.8435001,314587875.222574,179451726.12549996,552172722.486,1900741993.958,1411413158.6061275,1534729339.6879728
precopy,download,False,stream_disconnects,100,16.11,16.0,0.3144660377352201,0.0,16.0,17.0,16.048365789167796,16.171634210832202
precopy,download,False,download_disconnects,100,2.04,2.0,0.3738956803681741,0.0,1.0,3.0,1.966717793250328,2.113282206749672
precopy,download,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,idle,False,vip_http_client_visible_total_down_ms,100,961.57,960.5,86.29796338760542,100.0,811.0,1411.0,944.6559099821138,978.4840900178863
precopy,idle,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,idle,False,vip_http_client_visible_outage_span_ms,100,961.57,960.5,86.29796338760542,100.0,811.0,1411.0,944.6559099821138,978.4840900178863
precopy,idle,False,vip_http_cutover_near_downtime_ms,100,961.57,960.5,86.29796338760542,100.0,811.0,1411.0,944.6559099821138,978.4840900178863
precopy,idle,False,vip_http_downtime_ms,100,961.57,960.5,86.29796338760542,100.0,811.0,1411.0,944.6559099821138,978.4840900178863
precopy,idle,False,vip_l4_downtime_ms,100,802.48,800.0,65.28932964624899,49.25,748.0,1200.0,789.6835265318589,815.2764734681411
precopy,idle,False,http_downtime_ms,100,794.5,763.0,86.94611125649187,103.25,677.0,1268.0,777.4588753341463,811.5411246658537
precopy,idle,False,l4_downtime_ms,100,580.16,550.0,65.89365782390699,50.0,500.0,1000.0,567.2450803855536,593.0749196144463
precopy,idle,False,vip_http_downphase_ms,100,950.26,949.0,86.35826479839609,100.0,800.0,1400.0,933.3340911227771,967.1859088772229
precopy,idle,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,idle,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,idle,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,idle,False,postcopy_cutover_to_health_ok_ms,100,715.88,715.5,10.137718349477527,14.25,688.0,739.0,713.8930437149613,717.8669562850387
precopy,idle,False,latency_src_p50_ms,100,0.9716,0.97,0.05153639490690051,0.07000000000000006,0.85,1.1,0.9614990522089442,0.9817009477910559
precopy,idle,False,latency_dst_p50_ms,100,1.0520000000000003,1.06,0.08858027233230122,0.1100000000000001,0.82,1.25,1.0346385856487943,1.0693614143512062
precopy,idle,False,latency_vip_p50_ms,100,0.9399500000000002,0.93,0.05020913333953366,0.06624999999999992,0.83,1.06,0.9301091906959547,0.9497908093040457
precopy,idle,False,latency_src_avg_ms,100,1.0661100000000001,1.045,0.08312348061951587,0.09450000000000003,0.929,1.351,1.0498180971716138,1.0824019028283864
precopy,idle,False,latency_dst_avg_ms,100,1.3376700000000001,1.3165,0.22883963133313875,0.3747499999999999,0.903,1.858,1.2928182564351627,1.3825217435648376
precopy,idle,False,latency_vip_avg_ms,100,1.0018,0.9975,0.06299895782367107,0.08774999999999988,0.866,1.156,0.9894524311602048,1.0141475688397954
precopy,idle,False,latency_delta_dst_src_p50_ms,100,0.08040000000000001,0.08000000000000007,0.10266814245299015,0.1162500000000001,-0.18000000000000005,0.33999999999999997,0.06027741384325117,0.10052258615674886
precopy,idle,False,dl_avg_bps,0,,,,,,,,
precopy,idle,False,stream_disconnects,100,14.3,14.0,0.5773502691896258,0.0,14.0,16.0,14.186841426592384,14.413158573407618
precopy,idle,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,idle,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,stream,False,vip_http_client_visible_total_down_ms,100,948.67,912.0,67.63091382681817,100.0,860.0,1111.0,935.4145844657904,961.9254155342095
precopy,stream,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,stream,False,vip_http_client_visible_outage_span_ms,100,948.67,912.0,67.63091382681817,100.0,860.0,1111.0,935.4145844657904,961.9254155342095
precopy,stream,False,vip_http_cutover_near_downtime_ms,100,948.67,912.0,67.63091382681817,100.0,860.0,1111.0,935.4145844657904,961.9254155342095
precopy,stream,False,vip_http_downtime_ms,100,948.67,912.0,67.63091382681817,100.0,860.0,1111.0,935.4145844657904,961.9254155342095
precopy,stream,False,vip_l4_downtime_ms,100,796.39,800.0,41.65973154406102,13.75,697.0,1000.0,788.2248426568033,804.5551573431967
precopy,stream,False,http_downtime_ms,100,782.79,762.0,63.992943897642874,113.25,671.0,962.0,770.2476134695927,795.3323865304072
precopy,stream,False,l4_downtime_ms,100,573.73,551.0,39.249488190705414,50.0,500.0,751.0,566.0372416734588,581.4227583265413
precopy,stream,False,vip_http_downphase_ms,100,937.26,900.0,67.59155706046863,101.0,849.0,1100.0,924.0122982502497,950.5077017497503
precopy,stream,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,stream,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,stream,False,postcopy_warmup_duration_ms,0,,,,,,,,
