method,load,control_run,metric,n,mean,median,std,iqr,min,max,ci_low,ci_high
postcopy,wrk3,False,latency_dst_avg_ms,100,8.55569,8.663499999999999,1.1145615770292365,0.8467500000000001,4.747,16.22,8.337239945047054,8.774140054952946
postcopy,wrk3,False,latency_vip_avg_ms,100,13.51715,13.544,0.9813511750580822,0.8762499999999989,8.908,18.491,13.32480870407001,13.709491295929991
postcopy,wrk3,False,latency_delta_dst_src_p50_ms,100,-5.504849999999999,-5.6425,1.7683130486084153,2.32625,-9.92,-0.7449999999999974,-5.851432988866471,-5.158267011133527
postcopy,wrk3,False,dl_avg_bps,0,,,,,,,,
postcopy,wrk3,False,stream_disconnects,100,26.05,26.0,0.5573204290227127,0.0,25.0,29.0,25.940767203126708,26.159232796873294
postcopy,wrk3,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcopy,wrk3,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk3,False,vip_http_client_visible_total_down_ms,100,1135.4,1110.5,506.4190383706386,101.0,960.0,6061.0,1036.1436923708143,1234.656307629186
precopy,wrk3,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,wrk3,False,vip_http_client_visible_outage_span_ms,100,1135.4,1110.5,506.4190383706386,101.0,960.0,6061.0,1036.1436923708143,1234.656307629186
precopy,wrk3,False,vip_http_cutover_near_downtime_ms,100,1135.4,1110.5,506.4190383706386,101.0,960.0,6061.0,1036.1436923708143,1234.656307629186
precopy,wrk3,False,vip_http_downtime_ms,100,1135.4,1110.5,506.4190383706386,101.0,960.0,6061.0,1036.1436923708143,1234.656307629186
precopy,wrk3,False,vip_l4_downtime_ms,100,944.3,900.0,500.66821006097075,99.0,798.0,5850.0,846.1708340076362,1042.4291659923636
precopy,wrk3,False,http_downtime_ms,100,939.51,885.5,513.9174066998421,103.0,776.0,5958.0,838.7840391840086,1040.2359608159913
precopy,wrk3,False,l4_downtime_ms,100,711.16,650.0,503.8394549493285,99.25,550.0,5650.0,612.4092814309025,809.9107185690974
precopy,wrk3,False,vip_http_downphase_ms,100,1124.18,1099.0,506.3568307034084,100.0,949.0,6049.0,1024.9358848495474,1223.4241151504527
precopy,wrk3,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_cutover_to_health_ok_ms,100,727.27,725.5,16.877966630366277,18.0,694.0,786.0,723.9619793272213,730.5780206727786
precopy,wrk3,False,latency_src_p50_ms,100,11.572450000000002,11.7025,1.279921970277876,1.0412499999999998,1.16,13.99,11.321589903523384,11.82331009647662
precopy,wrk3,False,latency_dst_p50_ms,100,13.96455,14.2925,1.824161921169956,2.244999999999999,6.73,17.545,13.607020833253749,14.32207916674625
precopy,wrk3,False,latency_vip_p50_ms,100,13.746550000000003,13.7075,1.2597153147606104,1.5474999999999994,6.12,16.06,13.49965033522957,13.993449664770436
precopy,wrk3,False,latency_src_avg_ms,100,13.18593,13.5125,1.1597699463185955,1.0507500000000007,4.817,14.51,12.95861926748636,13.413240732513641
precopy,wrk3,False,latency_dst_avg_ms,100,11.424439999999999,11.642,1.213358302440384,1.3200000000000003,5.471,13.657,11.186626142687418,11.66225385731258
precopy,wrk3,False,latency_vip_avg_ms,100,13.943940000000003,14.093,1.088102043454426,0.8662499999999991,5.074,15.188,13.730675918332492,14.157204081667514
precopy,wrk3,False,latency_delta_dst_src_p50_ms,100,2.3920999999999997,2.5324999999999998,1.9377647984575976,3.1025000000000005,-3.1099999999999994,6.900000000000002,2.0123050784513588,2.7718949215486406
precopy,wrk3,False,dl_avg_bps,0,,,,,,,,
precopy,wrk3,False,stream_disconnects,100,17.49,17.0,1.1145955465204556,1.0,16.0,27.0,17.271543287149115,17.708456712850882
precopy,wrk3,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk3,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
