run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0074,0074,74,20260720_204439_postcopy_74_950b89,postcopy,download,ok,2026-07-20T20:44:39Z,2026-07-20T20:45:04Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0074\summary.json,,False,,,1784580295567.0,1784580295567.0,events(offset_corrected),2450.0,700.0,1360.0,1.0,1360.0,1360.0,1360.0,0.0,48.0,49.0,1349.0,,194.0,74.0,28.0,0.0,0.0,0.0,194.0,74.0,194.0,74.0,0.0,0.0,1784580293172.0,1784580294532.0,,346.0,327.0,,308.0,413.0,,,,,1361.0,,,,1341.0,,,840.0,1115.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.105,1.24,1.18,1.496,1.095,1.263,26.0,,0.0,2097152000.0,2986.0,702328198.259,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.07499999999999996,0.256,1360.0,1360.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0075,0075,75,20260720_204505_postcopy_75_5f42cb,postcopy,download,ok,2026-07-20T20:45:05Z,2026-07-20T20:45:31Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0075\summary.json,,False,,,1784580321736.0,1784580321736.0,events(offset_corrected),2504.0,651.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,51.0,1400.0,,189.0,75.0,29.0,0.0,0.0,0.0,189.0,74.0,189.0,74.0,0.0,0.0,1784580319340.0,1784580320751.0,,344.0,303.0,,303.0,415.0,,,,,1292.0,,,,1275.0,,,847.0,1124.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.115,1.311,1.25,1.769,1.13,1.313,26.0,,0.0,1992294400.0,3386.0,588391730.656,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.135,0.45799999999999996,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0076,0076,76,20260720_204531_postcopy_76_926011,postcopy,download,ok,2026-07-20T20:45:31Z,2026-07-20T20:45:57Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0076\summary.json,,False,,,1784580347888.0,1784580347888.0,events(offset_corrected),2451.0,701.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,46.0,50.0,1300.0,,192.0,74.0,27.0,0.0,0.0,0.0,192.0,74.0,192.0,74.0,0.0,0.0,1784580345536.0,1784580346847.0,,344.0,314.0,,303.0,421.0,,,,,1326.0,,,,1303.0,,,812.0,1105.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.06,1.356,1.115,1.501,1.01,1.172,26.0,,0.0,2097152000.0,2957.0,709216097.396,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.05499999999999994,0.1449999999999998,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0077,0077,77,20260720_204558_postcopy_77_f47160,postcopy,download,ok,2026-07-20T20:45:58Z,2026-07-20T20:46:23Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0077\summary.json,,False,,,1784580374258.0,1784580374258.0,events(offset_corrected),2451.0,650.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,48.0,51.0,1350.0,,196.0,73.0,28.0,0.0,0.0,0.0,196.0,73.0,196.0,73.0,0.0,0.0,1784580371917.0,1784580373278.0,,326.0,324.0,,309.0,430.0,,,,,1313.0,,,,1303.0,,,824.0,1095.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.16,1.465,1.4,1.689,1.09,1.331,26.0,,0.0,2097152000.0,3112.0,673892030.848,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.24,0.22399999999999998,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0078,0078,78,20260720_204624_postcopy_78_590026,postcopy,download,ok,2026-07-20T20:46:24Z,2026-07-20T20:46:49Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0078\summary.json,,False,,,1784580400057.0,1784580400057.0,events(offset_corrected),2550.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,45.0,47.0,1400.0,,189.0,74.0,29.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784580397621.0,1784580399032.0,,364.0,320.0,,314.0,406.0,,,,,1334.0,,,,1314.0,,,804.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.17,1.423,1.29,1.481,1.105,1.342,26.0,,0.0,1992294400.0,3295.0,604641699.545,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.1200000000000001,0.05800000000000005,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0079,0079,79,20260720_204650_postcopy_79_e283ed,postcopy,download,ok,2026-07-20T20:46:50Z,2026-07-20T20:47:15Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0079\summary.json,,False,,,1784580426124.0,1784580426124.0,events(offset_corrected),2449.0,701.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,51.0,50.0,1350.0,,191.0,74.0,28.0,0.0,0.0,0.0,191.0,73.0,191.0,73.0,0.0,0.0,1784580423776.0,1784580425137.0,,342.0,333.0,,314.0,428.0,,,,,1326.0,,,,1313.0,,,827.0,1078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.09,1.334,1.15,1.427,1.04,1.278,26.0,,0.0,2097152000.0,2889.0,725909311.18,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.05999999999999983,0.09299999999999997,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0080,0080,80,20260720_204716_postcopy_80_ed48c2,postcopy,download,ok,2026-07-20T20:47:16Z,2026-07-20T20:47:41Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0080\summary.json,,False,,,1784580452095.0,1784580452095.0,events(offset_corrected),2549.0,700.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,48.0,49.0,1450.0,,189.0,74.0,30.0,0.0,0.0,0.0,189.0,74.0,189.0,74.0,0.0,0.0,1784580449647.0,1784580451108.0,,338.0,331.0,,303.0,428.0,,,,,1311.0,,,,1288.0,,,825.0,1103.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.07,1.23,1.24,1.54,1.0,1.148,26.0,,0.0,1992294400.0,3283.0,606851781.907,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.16999999999999993,0.31000000000000005,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0081,0081,81,20260720_204742_postcopy_81_d301d4,postcopy,download,ok,2026-07-20T20:47:42Z,2026-07-20T20:48:07Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0081\summary.json,,False,,,1784580478269.0,1784580478269.0,events(offset_corrected),2449.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,51.0,47.0,1300.0,,193.0,73.0,27.0,0.0,0.0,0.0,192.0,74.0,192.0,74.0,0.0,0.0,1784580475954.0,1784580477265.0,,340.0,310.0,,303.0,421.0,,,,,1327.0,,,,1308.0,,,806.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.09,1.295,1.18,1.311,1.0,1.224,26.0,,0.0,2097152000.0,2944.0,712347826.087,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.08999999999999986,0.016000000000000014,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0082,0082,82,20260720_204808_postcopy_82_51b967,postcopy,download,ok,2026-07-20T20:48:08Z,2026-07-20T20:48:33Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0082\summary.json,,False,,,1784580504662.0,1784580504662.0,events(offset_corrected),2551.0,651.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,45.0,50.0,1451.0,,196.0,74.0,31.0,0.0,0.0,0.0,195.0,75.0,195.0,75.0,0.0,0.0,1784580502234.0,1784580503696.0,,345.0,316.0,,305.0,437.0,,,,,1295.0,,,,1282.0,,,809.0,1109.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.095,1.349,1.295,1.684,1.03,1.319,26.0,,0.0,2097152000.0,3113.0,673675554.128,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.19999999999999996,0.33499999999999996,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0083,0083,83,20260720_204834_postcopy_83_f306f5,postcopy,download,ok,2026-07-20T20:48:34Z,2026-07-20T20:49:00Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0083\summary.json,,False,,,1784580530728.0,1784580530728.0,events(offset_corrected),2501.0,700.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,44.0,50.0,1350.0,,193.0,74.0,28.0,0.0,0.0,0.0,193.0,73.0,193.0,73.0,0.0,0.0,1784580528343.0,1784580529705.0,,325.0,329.0,,307.0,412.0,,,,,1372.0,,,,1354.0,,,816.0,1095.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.05,1.191,1.36,1.796,1.08,1.226,26.0,,0.0,2097152000.0,3014.0,695803583.278,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.31000000000000005,0.605,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0084,0084,84,20260720_204900_postcopy_84_7c7473,postcopy,download,ok,2026-07-20T20:49:00Z,2026-07-20T20:49:26Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0084\summary.json,,False,,,1784580557058.0,1784580557058.0,events(offset_corrected),2451.0,651.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,46.0,48.0,1300.0,,195.0,73.0,27.0,0.0,0.0,0.0,194.0,74.0,194.0,74.0,0.0,0.0,1784580554738.0,1784580556050.0,,350.0,333.0,,307.0,416.0,,,,,1326.0,,,,1311.0,,,830.0,1096.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.243,1.26,1.426,1.08,1.321,26.0,,0.0,2097152000.0,3001.0,698817727.424,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.22999999999999998,0.18299999999999983,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0085,0085,85,20260720_204927_postcopy_85_d54347,postcopy,download,ok,2026-07-20T20:49:27Z,2026-07-20T20:49:52Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0085\summary.json,,False,,,1784580582981.0,1784580582981.0,events(offset_corrected),2400.0,700.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,48.0,50.0,1300.0,,185.0,74.0,27.0,0.0,0.0,0.0,185.0,73.0,185.0,73.0,0.0,0.0,1784580580690.0,1784580582001.0,,347.0,330.0,,299.0,408.0,,,,,1312.0,,,,1300.0,,,812.0,1086.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.28,1.365,1.706,1.045,1.187,25.0,,0.0,2055274496.0,3051.0,673639625.041,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.33499999999999996,0.42599999999999993,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0086,0086,86,20260720_204953_postcopy_86_2115ad,postcopy,download,ok,2026-07-20T20:49:53Z,2026-07-20T20:50:18Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0086\summary.json,,False,,,1784580609110.0,1784580609110.0,events(offset_corrected),2547.0,701.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,44.0,50.0,1450.0,,191.0,74.0,30.0,0.0,0.0,0.0,191.0,73.0,191.0,73.0,0.0,0.0,1784580606666.0,1784580608127.0,,353.0,326.0,,303.0,423.0,,,,,1340.0,,,,1325.0,,,820.0,1085.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.06,1.258,1.09,1.274,1.04,1.213,26.0,,0.0,2089811968.0,3369.0,620306312.852,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.030000000000000027,0.016000000000000014,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0087,0087,87,20260720_205019_postcopy_87_22755b,postcopy,download,ok,2026-07-20T20:50:19Z,2026-07-20T20:50:45Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0087\summary.json,,False,,,1784580635840.0,1784580635840.0,events(offset_corrected),2451.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,45.0,51.0,1300.0,,200.0,73.0,27.0,0.0,0.0,0.0,199.0,74.0,199.0,74.0,0.0,0.0,1784580633510.0,1784580634821.0,,337.0,318.0,,302.0,407.0,,,,,1339.0,,,,1318.0,,,800.0,1075.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.095,1.242,1.29,1.42,1.0,1.201,27.0,,0.0,2097152000.0,3246.0,646072704.868,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.19500000000000006,0.17799999999999994,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0088,0088,88,20260720_205045_postcopy_88_02c1c3,postcopy,download,ok,2026-07-20T20:50:45Z,2026-07-20T20:51:11Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0088\summary.json,,False,,,1784580662101.0,1784580662101.0,events(offset_corrected),2451.0,651.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,52.0,50.0,1300.0,,196.0,73.0,27.0,0.0,0.0,0.0,196.0,72.0,196.0,72.0,0.0,0.0,1784580659742.0,1784580661053.0,,358.0,336.0,,280.0,428.0,,,,,1357.0,,,,1340.0,,,796.0,1056.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.165,1.387,1.27,1.748,1.125,1.289,26.0,,0.0,2097152000.0,3119.0,672379608.849,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.10499999999999998,0.361,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0089,0089,89,20260720_205112_postcopy_89_250c77,postcopy,download,ok,2026-07-20T20:51:12Z,2026-07-20T20:51:37Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0089\summary.json,,False,,,1784580687971.0,1784580687971.0,events(offset_corrected),2451.0,701.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,49.0,49.0,1300.0,,189.0,74.0,27.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784580685630.0,1784580686941.0,,342.0,316.0,,304.0,416.0,,,,,1330.0,,,,1311.0,,,829.0,1106.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.07,1.234,1.17,1.463,1.05,1.19,26.0,,0.0,2097152000.0,2934.0,714775732.788,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.09999999999999987,0.2290000000000001,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0090,0090,90,20260720_205138_postcopy_90_48c72a,postcopy,download,ok,2026-07-20T20:51:38Z,2026-07-20T20:52:03Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0090\summary.json,,False,,,1784580714460.0,1784580714460.0,events(offset_corrected),2402.0,701.0,1261.0,1.0,1261.0,1261.0,1261.0,0.0,52.0,51.0,1250.0,,193.0,74.0,26.0,0.0,0.0,0.0,193.0,73.0,193.0,73.0,0.0,0.0,1784580712152.0,1784580713413.0,,323.0,342.0,,301.0,409.0,,,,,1336.0,,,,1319.0,,,807.0,1076.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.105,1.312,1.165,1.538,1.03,1.203,26.0,,0.0,2097152000.0,2930.0,715751535.836,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.06000000000000005,0.22599999999999998,1261.0,1261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0091,0091,91,20260720_205204_postcopy_91_28c450,postcopy,download,ok,2026-07-20T20:52:04Z,2026-07-20T20:52:29Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0091\summary.json,,False,,,1784580740549.0,1784580740549.0,events(offset_corrected),2450.0,651.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,49.0,49.0,1300.0,,191.0,73.0,27.0,0.0,0.0,0.0,191.0,73.0,191.0,73.0,0.0,0.0,1784580738213.0,1784580739524.0,,346.0,305.0,,307.0,412.0,,,,,1339.0,,,,1322.0,,,793.0,1064.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.08,1.259,1.14,1.385,0.96,1.098,26.0,,0.0,2028142592.0,3329.0,609234782.818,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.05999999999999983,0.1260000000000001,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0092,0092,92,20260720_205230_postcopy_92_35fbfc,postcopy,download,ok,2026-07-20T20:52:30Z,2026-07-20T20:52:56Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0092\summary.json,,False,,,1784580766816.0,1784580766816.0,events(offset_corrected),2402.0,650.0,1262.0,1.0,1262.0,1262.0,1262.0,0.0,50.0,49.0,1250.0,,194.0,74.0,26.0,0.0,0.0,0.0,193.0,75.0,193.0,75.0,0.0,0.0,1784580764551.0,1784580765813.0,,340.0,329.0,,296.0,406.0,,,,,1301.0,,,,1278.0,,,851.0,1132.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.268,1.255,1.435,1.065,1.238,26.0,,0.0,2097152000.0,3039.0,690079631.458,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.24499999999999988,0.16700000000000004,1262.0,1262.0
